,col1,col2,label
0,8.084953202,0.328454218,0
1,7.147162896,-0.75547326,0
2,7.511377889,-0.23807832,0
3,6.837675606,-0.64288476,0
4,8.157813671,0.540639349,0
5,7.723630867,1.482323449,0
6,7.235146621,0.377153696,0
7,7.629744974,0.016672458,0
8,6.582741317,-0.987374242,0
9,7.368841163,-0.913627294,0
10,8.421814342,0.676229676,0
11,7.247397215,-0.082924172,0
12,7.350621047,-1.039359695,0
13,7.596468956,-0.776715535,0
14,9.869365877,1.614860932,0
15,9.180336136,2.755586262,0
16,8.59760709,1.854422166,0
17,7.7995682,0.609054679,0
18,8.100009104,0.99610981,0
19,8.045436105,1.162443316,0
20,7.520464269,-0.156232999,0
21,7.605263783,1.227572671,0
22,8.704082487,0.899594164,0
23,6.263741387,0.46023935,0
24,6.591915048,-0.361998209,0
25,6.792101637,-0.938236643,0
26,6.840480914,0.4848487,0
27,7.948385998,0.238715515,0
28,8.012092733,0.116269088,0
29,6.855895722,-0.517152358,0
30,6.783035254,-0.729337488,0
31,7.386682376,0.59101728,0
32,9.162494923,1.250941687,0
33,9.496171852,1.849895859,0
34,7.368841163,-0.913627294,0
35,7.9756525,-0.135195715,0
36,8.631154664,0.434622799,0
37,7.368841163,-0.913627294,0
38,6.956022693,-0.678878457,0
39,7.711671826,0.019958434,0
40,7.936135404,0.698793383,0
41,5.6690533,-1.903289761,0
42,7.265597334,-0.247936246,0
43,6.42449823,1.261520726,0
44,6.88607488,1.070945059,0
45,6.779851042,-0.478158775,0
46,8.112327052,0.788818177,0
47,7.210956982,-0.334388975,0
48,8.33988749,0.672943701,0
49,7.693451709,-0.105773968,0
50,-1.457722443,0.041865542,1
51,-1.797680444,0.488799508,1
52,-2.416809729,-0.082340437,1
53,-2.26486771,-1.576091744,1
54,-2.55339693,-0.462823618,1
55,-2.419547684,-0.957287662,1
56,-2.447193089,0.79553574,1
57,-0.216028103,-1.570965117,1
58,-1.745912753,-0.805267457,1
59,-1.95838993,-0.350440108,1
60,-1.190238645,-2.615612922,1
61,-1.861407176,0.320501458,1
62,-1.153865766,-2.616934353,1
63,-2.65942607,-0.634121553,1
64,-0.380240713,0.092119582,1
65,-1.202808152,0.095610548,1
66,-2.762669899,0.031569495,1
67,-0.762276923,-1.639175456,1
68,-3.509407352,-1.672483498,1
69,-1.084102158,-1.610039799,1
70,-3.718951877,1.035096975,1
71,-0.999369998,-0.479020364,1
72,-3.837094762,-1.394882923,1
73,-2.243443386,-1.410793579,1
74,-1.25428429,-0.53276537,1
75,-1.439522324,-0.123146533,1
76,-2.459219484,-0.91961551,1
77,-3.524714813,0.163792748,1
78,-2.589749812,-0.17075771,1
79,0.31197324,-1.299784461,1
80,-1.102322274,-1.7357722,1
81,-0.598443216,-1.923347981,1
82,-0.896058816,-0.891925177,1
83,-4.49567379,-0.879247536,1
84,-2.926523602,0.024997544,1
85,-2.101198212,1.187198278,1
86,-2.143675321,0.09713697,1
87,-2.48342912,-1.921902658,1
88,-1.317923671,-0.157532709,1
89,-1.95529307,-1.145149533,1
90,-2.38909697,-1.582377604,1
91,-2.286144694,-0.325625768,1
92,-1.269340192,-1.200420961,1
93,-0.288888572,-1.783150247,1
94,-2.000779688,-0.896970705,1
95,-1.169105873,-0.527871873,1
96,-1.609278196,-0.462742518,1
97,-1.418137993,-0.539337321,1
98,0.472710086,-0.789247562,1
99,-1.545571461,-0.585188945,1
100,-7.856080834,2.111619053,2
101,-5.5156825,-0.044018106,2
102,-6.304993917,0.462116377,2
103,-5.603558877,-0.342369874,2
104,-6.863445974,0.816025664,2
105,-7.424818049,-0.172626501,2
106,-4.680864467,-0.50758694,2
107,-6.31374875,-0.960682876,2
108,-6.331988864,-1.377159754,2
109,-6.872871263,2.694581468,2
110,-4.453642938,1.33693971,2
111,-5.461109501,-0.210351612,2
112,-5.676798249,0.824357168,2
113,-5.974074939,-0.104621153,2
114,-6.787820191,1.574455301,2
115,-5.828712908,1.989405756,2
116,-5.066423798,-0.027302139,2
117,-6.608471692,1.7420041,2
118,-9.18829265,-0.749098065,2
119,-4.765731334,-2.144178844,2
120,-6.293054873,1.633736916,2
121,-5.373145774,0.631530868,2
122,-7.585574891,-0.973907876,2
123,-4.383675128,-0.122139331,2
124,-5.731351251,1.281435151,2
125,-5.275831474,-0.038481497,2
126,-4.092320603,0.183070479,2
127,-4.08316687,0.517702035,2
128,-6.532574353,0.287246376,2
129,-4.577647998,-0.84457527,2
130,-6.23500611,-0.706218187,2
131,-5.218365816,1.466449167,2
132,-6.817959355,0.567846836,2
133,-3.809720912,-0.934518965,2
134,-5.090234533,-2.117756983,2
135,-6.821190923,0.856983791,2
136,-6.541932288,2.418588415,2
137,-4.993563329,0.184882991,2
138,-3.946599666,0.607440739,2
139,-5.221590021,1.136138928,2
140,-6.678586843,1.785318999,2
141,-5.136877858,1.976413886,2
142,-5.5156825,-0.044018106,2
143,-6.811969836,1.444401582,2
144,-6.87289126,2.403836992,2
145,-5.674012938,1.661346151,2
146,-5.197128827,-0.365505761,2
147,-4.981711635,0.812972819,2
148,-5.901486026,2.320751338,2
149,-4.684008685,0.325080726,2
